,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
10109,500000,sell,2020-08-12,73.0,18.0,,7.0,,1.0,1.0,1.0140991868918172,12:01:30.260071
10110,1000000,sell,2020-08-12,68.0,25.0,,5.0,,1.0,1.0,1.0133163713861397,12:01:31.452689
10111,1500000,sell,2020-08-12,66.0,28.0,,4.0,,1.0,1.0,1.0125946577144547,12:01:32.025504
10112,10000,buy,2020-08-12,,100.0,,,,,,1.0150587655828764,12:01:39.812007
10113,25000,buy,2020-08-12,,100.0,,,,,,1.0151387704385213,12:01:41.147579
10114,50000,buy,2020-08-12,,100.0,,,,,,1.0152740016618194,12:01:41.891342
10115,100000,buy,2020-08-12,9.0,91.0,,,,,,1.0155448317974172,12:01:43.373867
10116,200000,buy,2020-08-12,39.0,61.0,,,,,,1.0158719317513547,12:01:44.797409
10117,500000,buy,2020-08-12,56.0,43.0,,,,,1.0,1.016530466493657,12:01:45.553167
10118,1000000,buy,2020-08-12,61.0,36.0,,,,,3.0,1.0175547275960475,12:01:46.330917
10119,1500000,buy,2020-08-12,64.0,34.0,,,,,2.0,1.0186816329376205,12:01:47.056684
10120,10000,sell,2020-08-12,72.0,,,,,8.0,20.0,1.0153289283291267,12:01:48.296288
10121,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0151739474679131,12:01:49.714833
10122,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.0150682336354397,12:01:50.502579
10123,100000,sell,2020-08-12,95.0,,,,,2.0,3.0,1.0149160943325606,12:01:51.975107
10124,200000,sell,2020-08-12,95.0,3.0,,,,1.0,1.0,1.014644215589086,12:01:53.286688
10125,500000,sell,2020-08-12,73.0,18.0,,7.0,,1.0,1.0,1.014097309515081,12:01:54.434321
10126,1000000,sell,2020-08-12,68.0,25.0,,5.0,,1.0,1.0,1.0133144969222858,12:01:55.769892
10127,1500000,sell,2020-08-12,66.0,28.0,,4.0,,1.0,1.0,1.0125927861608215,12:01:56.518652
10128,10000,buy,2020-08-12,,100.0,,,,,,1.0150587650653227,12:01:58.171121
10129,25000,buy,2020-08-12,,100.0,,,,,,1.0151387699163625,12:01:58.967865
10130,50000,buy,2020-08-12,,100.0,,,,,,1.015274001131833,12:01:59.960546
10131,100000,buy,2020-08-12,9.0,91.0,,,,,,1.0155448313030182,12:02:00.767289
10132,200000,buy,2020-08-12,39.0,61.0,,,,,,1.0158719314135025,12:02:02.579708
10133,500000,buy,2020-08-12,56.0,43.0,,,,,1.0,1.0165304662411527,12:02:04.255171
10134,1000000,buy,2020-08-12,61.0,36.0,,,,,3.0,1.0175547275960475,12:02:05.584744
10135,1500000,buy,2020-08-12,64.0,34.0,,,,,2.0,1.0186816329376205,12:02:06.470460
10136,10000,sell,2020-08-12,72.0,,,,,8.0,20.0,1.0153289283291267,12:02:07.213224
10137,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0151739474679131,12:02:08.505809
10138,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.0150682336354397,12:02:09.293554
10139,100000,sell,2020-08-12,95.0,,,,,2.0,3.0,1.0149160943325606,12:02:10.113293
10140,200000,sell,2020-08-12,95.0,3.0,,,,1.0,1.0,1.0146441627543765,12:02:11.464858
10141,500000,sell,2020-08-12,73.0,18.0,,7.0,,1.0,1.0,1.0140970019373587,12:02:13.143321
10142,1000000,sell,2020-08-12,67.0,25.0,,5.0,,1.0,2.0,1.0133165198402558,12:02:14.359930
10143,1500000,sell,2020-08-12,66.0,27.0,,4.0,,1.0,2.0,1.0126070637407987,12:02:15.496567
10144,10000,buy,2020-08-12,,100.0,,,,,,1.0150569923388064,12:02:33.824689
10145,25000,buy,2020-08-12,,100.0,,,,,,1.0151369876688623,12:02:35.063292
10146,50000,buy,2020-08-12,,100.0,,,,,,1.0152722027983117,12:02:36.458844
10147,100000,buy,2020-08-12,9.0,91.0,,,,,,1.015543170118465,12:02:37.958363
10148,200000,buy,2020-08-12,39.0,61.0,,,,,,1.0158708047745648,12:02:38.620151
10149,500000,buy,2020-08-12,56.0,43.0,,,,,1.0,1.0165296436728928,12:02:39.963721
10150,1000000,buy,2020-08-12,61.0,36.0,,,,,3.0,1.0175539986511966,12:02:41.358274
10151,1500000,buy,2020-08-12,64.0,34.0,,,,,2.0,1.0186809005496311,12:02:42.032057
10152,10000,sell,2020-08-12,,,88.0,,,2.0,10.0,1.0156028202055718,12:02:43.368629
10153,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0151739474679131,12:02:44.273338
10154,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.0150682336354397,12:02:45.673890
10155,100000,sell,2020-08-12,91.0,,,,,6.0,3.0,1.0150289244057078,12:02:46.998465
10156,200000,sell,2020-08-12,93.0,2.0,,,,4.0,1.0,1.0147121275467377,12:02:47.980150
10157,500000,sell,2020-08-12,72.0,18.0,,7.0,,2.0,1.0,1.0141307645010653,12:02:49.392697
10158,1000000,sell,2020-08-12,67.0,25.0,,5.0,,1.0,2.0,1.0133400364426999,12:02:50.257420
10159,1500000,sell,2020-08-12,66.0,27.0,,4.0,,1.0,2.0,1.0126306984052351,12:02:51.024173
10160,10000,buy,2020-08-12,,100.0,,,,,,1.0150569910450085,12:02:57.896970
10161,25000,buy,2020-08-12,,100.0,,,,,,1.0151369861679431,12:02:58.728703
10162,50000,buy,2020-08-12,,100.0,,,,,,1.0152722012748938,12:02:59.517451
10163,100000,buy,2020-08-12,,100.0,,,,,,1.0155499443012481,12:03:00.800039
10164,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159386536153743,12:03:02.173599
10165,500000,buy,2020-08-12,54.0,45.0,,,,,1.0,1.0166377335575194,12:03:03.053317
10166,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017681316301997,12:03:05.105659
10167,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188258860884658,12:03:06.048357
10168,10000,sell,2020-08-12,,,79.0,,,11.0,10.0,1.0164614042148854,12:03:06.915079
10169,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0155735020429804,12:03:07.561872
10170,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.0153601325102126,12:03:09.022404
10171,100000,sell,2020-08-12,91.0,,,,,7.0,2.0,1.0152198361220741,12:03:10.474938
10172,200000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0148330771196372,12:03:11.278680
10173,500000,sell,2020-08-12,75.0,16.0,,7.0,,1.0,1.0,1.014231365784777,12:03:12.171393
10174,1000000,sell,2020-08-12,69.0,23.0,,5.0,,1.0,2.0,1.0134566933266171,12:03:13.390002
10175,1500000,sell,2020-08-12,67.0,27.0,,3.0,,1.0,2.0,1.0127210073218667,12:03:14.720576
10176,10000,buy,2020-08-12,,100.0,,,,,,1.015056990549453,12:03:16.400037
10177,25000,buy,2020-08-12,,100.0,,,,,,1.015136985863587,12:03:17.161793
10178,50000,buy,2020-08-12,,100.0,,,,,,1.0152722009659756,12:03:18.662313
10179,100000,buy,2020-08-12,,100.0,,,,,,1.0155499440510696,12:03:19.313104
10180,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159386534441537,12:03:20.724651
10181,500000,buy,2020-08-12,54.0,46.0,,,,,,1.0166427301908212,12:03:22.071219
10182,1000000,buy,2020-08-12,62.0,38.0,,,,,,1.0177343420319966,12:03:23.027913
10183,1500000,buy,2020-08-12,65.0,35.0,,,,,,1.018914054784391,12:03:24.240522
10184,10000,sell,2020-08-12,,,79.0,,,11.0,10.0,1.0162355279435258,12:03:25.136236
10185,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0155775357028969,12:03:26.454816
10186,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.015364422258788,12:03:27.184581
10187,100000,sell,2020-08-12,97.0,,,,,1.0,2.0,1.0151556154957004,12:03:27.791385
10188,200000,sell,2020-08-12,97.0,,,,,2.0,1.0,1.014843763369843,12:03:28.424184
10189,500000,sell,2020-08-12,75.0,16.0,,7.0,,1.0,1.0,1.0142403537313391,12:03:29.103963
10190,1000000,sell,2020-08-12,69.0,23.0,,5.0,,1.0,2.0,1.0134403131303604,12:03:29.987681
10191,1500000,sell,2020-08-12,67.0,27.0,,3.0,,1.0,2.0,1.0127238350644368,12:03:30.748437
10192,10000,buy,2020-08-12,,100.0,,,,,,1.015057959824343,12:03:52.350511
10193,25000,buy,2020-08-12,,100.0,,,,,,1.0151379598071637,12:03:53.533131
10194,50000,buy,2020-08-12,,100.0,,,,,,1.0152731828000996,12:03:54.320878
10195,100000,buy,2020-08-12,,100.0,,,,,,1.0155509420890163,12:03:55.029652
10196,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159408658285514,12:03:56.239264
10197,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.0166356544533584,12:03:57.461871
10198,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0176719496393938,12:03:58.157650
10199,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188211427733318,12:03:58.963393
10200,10000,sell,2020-08-12,,,79.0,,,11.0,10.0,1.0162355279435258,12:04:00.412925
10201,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0155775357028969,12:04:01.758494
10202,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.015364422258788,12:04:03.135053
10203,100000,sell,2020-08-12,97.0,,,,,1.0,2.0,1.0151556154957004,12:04:03.997776
10204,200000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0148374343071216,12:04:04.863498
10205,500000,sell,2020-08-12,75.0,16.0,,7.0,,1.0,1.0,1.0142363465767286,12:04:05.637250
10206,1000000,sell,2020-08-12,69.0,23.0,,5.0,,1.0,2.0,1.0134363127351251,12:04:07.127772
10207,1500000,sell,2020-08-12,67.0,27.0,,3.0,,1.0,2.0,1.012714330177435,12:04:08.600300
10208,10000,buy,2020-08-12,,100.0,,,,,,1.0150606861518168,12:04:16.060499
10209,25000,buy,2020-08-12,,100.0,,,,,,1.0151406995028316,12:04:16.927558
10210,50000,buy,2020-08-12,,100.0,,,,,,1.015275944823259,12:04:17.888074
10211,100000,buy,2020-08-12,,100.0,,,,,,1.015553750403583,12:04:19.232797
10212,200000,buy,2020-08-12,34.0,66.0,,,,,,1.0159369136080874,12:04:20.617798
10213,500000,buy,2020-08-12,53.0,44.0,,,,,3.0,1.0166272517449733,12:04:21.230998
10214,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017661583773139,12:04:21.898025
10215,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188085892851872,12:04:23.265080
10216,10000,sell,2020-08-12,79.0,,,,,11.0,10.0,1.0158989807116072,12:04:24.610218
10217,25000,sell,2020-08-12,92.0,,,,,4.0,4.0,1.0155006365211412,12:04:25.303981
10218,50000,sell,2020-08-12,96.0,,,,,2.0,2.0,1.0153147310214172,12:04:26.039687
10219,100000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0151197350278156,12:04:26.826119
10220,200000,sell,2020-08-12,99.0,,,,,1.0,,1.0148036851509168,12:04:28.025804
10221,500000,sell,2020-08-12,76.0,16.0,,7.0,,1.0,,1.0142144567687372,12:04:28.894921
10222,1000000,sell,2020-08-12,68.0,24.0,,5.0,,1.0,2.0,1.0134187703976048,12:04:30.254788
10223,1500000,sell,2020-08-12,67.0,27.0,,3.0,,1.0,2.0,1.0127049396760055,12:04:31.072703
10224,10000,buy,2020-08-12,,100.0,,,,,,1.0150606858069213,12:04:32.686399
10225,25000,buy,2020-08-12,,100.0,,,,,,1.0151406991548677,12:04:33.982032
10226,50000,buy,2020-08-12,,100.0,,,,,,1.015275944734964,12:04:35.401501
10227,100000,buy,2020-08-12,,100.0,,,,,,1.015553750403583,12:04:36.646275
10228,200000,buy,2020-08-12,34.0,66.0,,,,,,1.0159369136080874,12:04:38.071413
10229,500000,buy,2020-08-12,53.0,44.0,,,,,3.0,1.0166272517449733,12:04:39.248244
10230,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017661583773139,12:04:40.012542
10231,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188085892851872,12:04:40.914608
10232,10000,sell,2020-08-12,79.0,,,,,11.0,10.0,1.0158989807116072,12:04:41.689268
10233,25000,sell,2020-08-12,92.0,,,,,4.0,4.0,1.0155006365211412,12:04:42.727396
10234,50000,sell,2020-08-12,96.0,,,,,2.0,2.0,1.0153147310214172,12:04:44.004091
10235,100000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0151197350278156,12:04:45.323076
10236,200000,sell,2020-08-12,99.0,,,,,1.0,,1.0148036851509168,12:04:45.928053
10237,500000,sell,2020-08-12,76.0,16.0,,7.0,,1.0,,1.0142001097013649,12:04:47.260638
10238,1000000,sell,2020-08-12,68.0,24.0,,5.0,,1.0,2.0,1.0134044434328793,12:04:48.452633
10239,1500000,sell,2020-08-12,68.0,27.0,,3.0,,,2.0,1.0126906429812348,12:04:49.302011
10240,10000,buy,2020-08-12,,100.0,,,,,,1.0150606852680224,12:05:09.334808
10241,25000,buy,2020-08-12,,100.0,,,,,,1.0151406986111742,12:05:09.977915
10242,50000,buy,2020-08-12,,100.0,,,,,,1.015275944183121,12:05:10.878591
10243,100000,buy,2020-08-12,,100.0,,,,,,1.0155537498348242,12:05:12.148094
10244,200000,buy,2020-08-12,34.0,66.0,,,,,,1.0159369132251117,12:05:13.352043
10245,500000,buy,2020-08-12,53.0,44.0,,,,,3.0,1.0166272514750485,12:05:14.082003
10246,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017661583522506,12:05:14.869917
10247,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.018808589020743,12:05:16.282740
10248,10000,sell,2020-08-12,79.0,,,,,11.0,10.0,1.0158989807116072,12:05:17.113771
10249,25000,sell,2020-08-12,92.0,,,,,4.0,4.0,1.0155006365211412,12:05:17.736930
10250,50000,sell,2020-08-12,96.0,,,,,2.0,2.0,1.0153147310214172,12:05:19.134931
10251,100000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0151197350278156,12:05:19.908595
10252,200000,sell,2020-08-12,99.0,,,,,1.0,,1.0148036851509168,12:05:21.295617
10253,500000,sell,2020-08-12,76.0,16.0,,7.0,,1.0,,1.0142035636948863,12:05:22.541708
10254,1000000,sell,2020-08-12,68.0,24.0,,5.0,,1.0,2.0,1.0134078915344966,12:05:23.330473
10255,1500000,sell,2020-08-12,68.0,27.0,,3.0,,1.0,1.0,1.0126821882552504,12:05:24.005613
10256,10000,buy,2020-08-12,,100.0,,,,,,1.0150606852680224,12:05:31.898848
10257,25000,buy,2020-08-12,,100.0,,,,,,1.0151406986111742,12:05:33.306288
10258,50000,buy,2020-08-12,,100.0,,,,,,1.015275944183121,12:05:34.591425
10259,100000,buy,2020-08-12,,100.0,,,,,,1.0155537498348242,12:05:36.006530
10260,200000,buy,2020-08-12,34.0,66.0,,,,,,1.0159369132251117,12:05:37.385623
10261,500000,buy,2020-08-12,53.0,44.0,,,,,3.0,1.0166272514750485,12:05:38.821260
10262,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017661583522506,12:05:39.656317
10263,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.018808589020743,12:05:40.941535
10264,10000,sell,2020-08-12,79.0,,,,,11.0,10.0,1.0158989807116072,12:05:42.239798
10265,25000,sell,2020-08-12,92.0,,,,,4.0,4.0,1.0155006365211412,12:05:43.079884
10266,50000,sell,2020-08-12,96.0,,,,,2.0,2.0,1.0153147310214172,12:05:43.869667
10267,100000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0151197350278156,12:05:44.674468
10268,200000,sell,2020-08-12,99.0,,,,,1.0,,1.0148036851509168,12:05:45.526544
10269,500000,sell,2020-08-12,76.0,16.0,,7.0,,1.0,,1.0142035636948863,12:05:46.879469
10270,1000000,sell,2020-08-12,68.0,24.0,,5.0,,1.0,2.0,1.0134078915344966,12:05:48.273383
10271,1500000,sell,2020-08-12,68.0,27.0,,3.0,,1.0,1.0,1.0126821882552504,12:05:49.677174
10272,10000,buy,2020-08-12,,100.0,,,,,,1.0150606852680224,12:05:51.004723
10273,25000,buy,2020-08-12,,100.0,,,,,,1.0151406986111742,12:05:51.722492
10274,50000,buy,2020-08-12,,100.0,,,,,,1.015275944183121,12:05:52.383280
10275,100000,buy,2020-08-12,,100.0,,,,,,1.0155537498348242,12:05:53.608887
10276,200000,buy,2020-08-12,34.0,66.0,,,,,,1.0159369132251117,12:05:54.918466
10277,500000,buy,2020-08-12,53.0,44.0,,,,,3.0,1.0166272514750485,12:05:55.510277
10278,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0176608697825973,12:05:56.784869
10279,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188081121208141,12:05:58.165427
10280,10000,sell,2020-08-12,69.0,,,,,11.0,20.0,1.0160450154084835,12:05:59.711931
10281,25000,sell,2020-08-12,88.0,,,,,4.0,8.0,1.0155623900066064,12:06:00.962532
10282,50000,sell,2020-08-12,94.0,,,,,2.0,4.0,1.0153483511492452,12:06:02.251116
10283,100000,sell,2020-08-12,97.0,,,,,1.0,2.0,1.015139249524929,12:06:03.972564
10284,200000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0148213231163272,12:06:05.348123
10285,500000,sell,2020-08-12,75.0,16.0,,7.0,,1.0,1.0,1.0142141018369124,12:06:06.003914
10286,1000000,sell,2020-08-12,68.0,24.0,,5.0,,1.0,2.0,1.0134161106844966,12:06:07.329488
10287,1500000,sell,2020-08-12,67.0,27.0,,3.0,,1.0,2.0,1.0126921223536514,12:06:08.752032
10288,10000,buy,2020-08-12,,100.0,,,,,,1.0150448521294475,12:06:25.316721
10289,25000,buy,2020-08-12,,100.0,,,,,,1.015124738283414,12:06:26.060483
10290,50000,buy,2020-08-12,,100.0,,,,,,1.015259767881935,12:06:27.486026
10291,100000,buy,2020-08-12,,100.0,,,,,,1.0155371260238286,12:06:28.227788
10292,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159256023068814,12:06:29.540365
10293,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.016619293177153,12:06:30.092189
10294,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017653663506803,12:06:30.863942
10295,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188005846695056,12:06:31.918604
10296,10000,sell,2020-08-12,66.0,,,,3.0,11.0,20.0,1.0160822841930497,12:06:33.480105
10297,25000,sell,2020-08-12,87.0,,,,1.0,4.0,8.0,1.015577439281834,12:06:34.798680
10298,50000,sell,2020-08-12,93.0,,,,1.0,2.0,4.0,1.0153558226257817,12:06:35.483462
10299,100000,sell,2020-08-12,97.0,,,,,1.0,2.0,1.015147024624979,12:06:36.656084
10300,200000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0148290437815954,12:06:37.533804
10301,500000,sell,2020-08-12,75.0,16.0,,7.0,,1.0,1.0,1.0142181488810735,12:06:38.920358
10302,1000000,sell,2020-08-12,69.0,23.0,,5.0,,1.0,2.0,1.0134185125554893,12:06:40.166960
10303,1500000,sell,2020-08-12,66.0,27.0,,3.0,,1.0,3.0,1.0127047832286276,12:06:41.484538
10304,10000,buy,2020-08-12,,100.0,,,,,,1.0150448520866509,12:06:50.576622
10305,25000,buy,2020-08-12,,100.0,,,,,,1.0151247382402369,12:06:51.955180
10306,50000,buy,2020-08-12,,100.0,,,,,,1.0152597678381103,12:06:52.777917
10307,100000,buy,2020-08-12,,100.0,,,,,,1.0155371259786605,12:06:54.164471
10308,200000,buy,2020-08-12,33.0,67.0,,,,,,1.015928323601034,12:06:55.562023
10309,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.016623728906034,12:06:56.839614
10310,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0176590980263984,12:06:58.168187
10311,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188066592169351,12:06:59.551744
10312,10000,sell,2020-08-12,66.0,,,,3.0,11.0,20.0,1.0160876592268178,12:07:00.285508
10313,25000,sell,2020-08-12,87.0,,,,1.0,4.0,8.0,1.015584505650079,12:07:01.669065
10314,50000,sell,2020-08-12,93.0,,,,1.0,2.0,4.0,1.0153633434850302,12:07:02.388833
10315,100000,sell,2020-08-12,97.0,,,,,1.0,2.0,1.015147024624979,12:07:03.091608
10316,200000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0148290437815954,12:07:04.719087
10317,500000,sell,2020-08-12,75.0,16.0,,7.0,,1.0,1.0,1.0142181488810735,12:07:06.271588
10318,1000000,sell,2020-08-12,69.0,23.0,,5.0,,1.0,2.0,1.0134185125554893,12:07:06.922380
10319,1500000,sell,2020-08-12,66.0,27.0,,3.0,,1.0,3.0,1.0127047832286276,12:07:07.693132
10320,10000,buy,2020-08-12,,100.0,,,,,,1.0150448520866509,12:07:09.538541
10321,25000,buy,2020-08-12,,100.0,,,,,,1.0151247382402369,12:07:10.268307
10322,50000,buy,2020-08-12,,100.0,,,,,,1.0152597678381103,12:07:11.811813
10323,100000,buy,2020-08-12,,100.0,,,,,,1.0155371253914776,12:07:13.169377
10324,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159283231991674,12:07:14.562931
10325,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.016623728620126,12:07:15.965481
10326,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0176590974193032,12:07:16.750228
10327,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.018806658576386,12:07:17.896861
10328,10000,sell,2020-08-12,67.0,,,,3.0,10.0,20.0,1.015935927242514,12:07:18.702602
10329,25000,sell,2020-08-12,87.0,,,,1.0,4.0,8.0,1.0155234838661815,12:07:19.595317
10330,50000,sell,2020-08-12,93.0,,,,1.0,2.0,4.0,1.0153307299851062,12:07:21.046851
10331,100000,sell,2020-08-12,97.0,,,,,1.0,2.0,1.0151286073042962,12:07:21.795611
10332,200000,sell,2020-08-12,98.0,,,,,1.0,1.0,1.0148107714967107,12:07:22.596356
10333,500000,sell,2020-08-12,76.0,16.0,,7.0,,,1.0,1.0142095070252168,12:07:24.004902
10334,1000000,sell,2020-08-12,70.0,24.0,,5.0,,,1.0,1.0134088503904215,12:07:25.891298
10335,1500000,sell,2020-08-12,68.0,27.0,,3.0,,,2.0,1.0126894580643333,12:07:27.153893
10336,10000,buy,2020-08-12,,100.0,,,,,,1.0150448504603902,12:07:42.396005
10337,25000,buy,2020-08-12,,100.0,,,,,,1.0151247365995055,12:07:43.035801
10338,50000,buy,2020-08-12,,100.0,,,,,,1.0152597661727845,12:07:43.725580
10339,100000,buy,2020-08-12,,100.0,,,,,,1.0155371242622833,12:07:44.959184
10340,200000,buy,2020-08-12,33.0,67.0,,,,,,1.015926879645143,12:07:46.339740
10341,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.0166213560438024,12:07:47.524363
10342,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0176561404612705,12:07:48.699985
10343,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188032846131159,12:07:49.474737
10344,10000,sell,2020-08-12,75.0,,,,3.0,2.0,20.0,1.015501469508407,12:07:50.260485
10345,25000,sell,2020-08-12,90.0,,,,1.0,1.0,8.0,1.0153460250884998,12:07:50.857293
10346,50000,sell,2020-08-12,97.0,,,,1.0,,2.0,1.015231829601293,12:07:52.261843
10347,100000,sell,2020-08-12,99.0,,,,,,1.0,1.015073693661653,12:07:53.043592
10348,200000,sell,2020-08-12,99.0,,,,,,1.0,1.0148010776423932,12:07:53.800349
10349,500000,sell,2020-08-12,76.0,16.0,,7.0,,,1.0,1.0142033651462903,12:07:54.974973
10350,1000000,sell,2020-08-12,69.0,24.0,,5.0,,,2.0,1.0134067877506447,12:07:55.661754
10351,1500000,sell,2020-08-12,67.0,27.0,,3.0,,,3.0,1.0126931335662912,12:07:56.797389
10352,10000,buy,2020-08-12,,100.0,,,,,,1.0150448504603902,12:08:08.916503
10353,25000,buy,2020-08-12,,100.0,,,,,,1.0151247365995055,12:08:09.868197
10354,50000,buy,2020-08-12,,100.0,,,,,,1.0152597661727845,12:08:11.013831
10355,100000,buy,2020-08-12,,100.0,,,,,,1.0155371242622833,12:08:12.301417
10356,200000,buy,2020-08-12,33.0,67.0,,,,,,1.015926879645143,12:08:13.632989
10357,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.0166213559118478,12:08:14.793618
10358,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0176561403418445,12:08:15.625352
10359,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.0188032842770978,12:08:17.118872
10360,10000,sell,2020-08-12,85.0,,,,3.0,2.0,10.0,1.0154976635770527,12:08:18.274502
10361,25000,sell,2020-08-12,94.0,,,,1.0,1.0,4.0,1.015341185326163,12:08:19.139225
10362,50000,sell,2020-08-12,97.0,,,,1.0,,2.0,1.015231829601293,12:08:19.734034
10363,100000,sell,2020-08-12,99.0,,,,,,1.0,1.015073693661653,12:08:20.449805
10364,200000,sell,2020-08-12,99.0,,,,,,1.0,1.0148010776423932,12:08:22.367189
10365,500000,sell,2020-08-12,76.0,16.0,,7.0,,,1.0,1.0142033649938293,12:08:23.647778
10366,1000000,sell,2020-08-12,70.0,24.0,,5.0,,,1.0,1.0134053499081,12:08:24.265581
10367,1500000,sell,2020-08-12,68.0,27.0,,3.0,,,2.0,1.0126853051272768,12:08:25.513181
10368,10000,buy,2020-08-12,,100.0,,,,,,1.0150448494546922,12:08:28.022376
10369,25000,buy,2020-08-12,,100.0,,,,,,1.0151247355848587,12:08:28.968073
10370,50000,buy,2020-08-12,,100.0,,,,,,1.0152597651429276,12:08:29.732828
10371,100000,buy,2020-08-12,,100.0,,,,,,1.0155371232008559,12:08:31.077396
10372,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159268789187064,12:08:32.662888
10373,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.0166213555269799,12:08:33.426643
10374,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.017656139993519,12:08:34.212391
10375,1500000,buy,2020-08-12,63.0,35.0,,,,,2.0,1.018803284119589,12:08:35.769892
10376,10000,sell,2020-08-12,85.0,,,,3.0,2.0,10.0,1.0154976635770527,12:08:37.271410
10377,25000,sell,2020-08-12,94.0,,,,1.0,1.0,4.0,1.015341185326163,12:08:37.979183
10378,50000,sell,2020-08-12,97.0,,,,1.0,,2.0,1.015231829601293,12:08:38.730942
10379,100000,sell,2020-08-12,99.0,,,,,,1.0,1.015073693661653,12:08:40.291442
10380,200000,sell,2020-08-12,99.0,,,,,,1.0,1.0148010776423932,12:08:41.729981
10381,500000,sell,2020-08-12,76.0,16.0,,7.0,,,1.0,1.0142033649938293,12:08:42.663681
10382,1000000,sell,2020-08-12,69.0,24.0,,5.0,,,2.0,1.0134064949416768,12:08:43.961266
10383,1500000,sell,2020-08-12,67.0,27.0,,3.0,,,3.0,1.0126929382842296,12:08:45.234857
10384,10000,buy,2020-08-12,,100.0,,,,,,1.0150448494546922,12:08:57.880802
10385,25000,buy,2020-08-12,,100.0,,,,,,1.0151247355848587,12:08:59.270356
10386,50000,buy,2020-08-12,,100.0,,,,,,1.0152597651429276,12:09:00.025115
10387,100000,buy,2020-08-12,,100.0,,,,,,1.0155371232008559,12:09:00.827858
10388,200000,buy,2020-08-12,33.0,67.0,,,,,,1.0159268789187064,12:09:02.218412
10389,500000,buy,2020-08-12,52.0,45.0,,,,,3.0,1.0166213555269799,12:09:03.883878
