,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
4378,50000,sell,2020-08-10,,100.0,,,,,,1.017046416368621,20:57:17.905667
4379,100000,sell,2020-08-10,11.0,88.0,,,,,1.0,1.0168381015499046,20:57:19.108149
4380,200000,sell,2020-08-10,33.0,66.0,,,,,1.0,1.016567156108037,20:57:19.822063
4381,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0159767232006898,20:57:20.976857
4382,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.015145417245751,20:57:22.007072
4383,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144289011919407,20:57:22.785336
4384,10000,buy,2020-08-10,70.0,,,,5.0,25.0,,1.017150879302939,20:57:40.701185
4385,25000,buy,2020-08-10,87.0,,,,2.0,11.0,,1.017346078381621,20:57:41.341368
4386,50000,buy,2020-08-10,93.0,,,,1.0,6.0,,1.017478676521236,20:57:42.614721
4387,100000,buy,2020-08-10,95.0,,,,1.0,4.0,,1.0176786725723188,20:57:43.414857
4388,200000,buy,2020-08-10,77.0,21.0,,,,2.0,,1.0179734580101751,20:57:44.209801
4389,500000,buy,2020-08-10,64.0,33.0,,,,1.0,2.0,1.0186362450387885,20:57:44.946886
4390,1000000,buy,2020-08-10,60.0,38.0,,,,1.0,1.0,1.0197399569612395,20:57:46.262030
4391,1500000,buy,2020-08-10,59.0,40.0,,,,1.0,,1.0210002664331634,20:57:47.441296
4392,10000,sell,2020-08-10,,100.0,,,,,,1.0172271085362108,20:57:48.785414
4393,25000,sell,2020-08-10,,100.0,,,,,,1.0171589159343692,20:57:50.212412
4394,50000,sell,2020-08-10,,100.0,,,,,,1.0170464159038402,20:57:51.536205
4395,100000,sell,2020-08-10,11.0,88.0,,,,,1.0,1.016838101147755,20:57:52.925362
4396,200000,sell,2020-08-10,33.0,66.0,,,,,1.0,1.0165671558122067,20:57:54.677404
4397,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0159767229763175,20:57:55.372470
4398,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.0151454170596979,20:57:57.314404
4399,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144289010329552,20:57:58.219455
4400,10000,buy,2020-08-10,69.0,,,,1.0,30.0,,1.0171667629754224,20:59:26.034044
4401,25000,buy,2020-08-10,86.0,,,,1.0,13.0,,1.0173679482388212,20:59:26.872019
4402,50000,buy,2020-08-10,93.0,,,,,7.0,,1.017501509422416,20:59:27.603680
4403,100000,buy,2020-08-10,96.0,,,,,4.0,,1.0176969522146484,20:59:28.266728
4404,200000,buy,2020-08-10,77.0,21.0,,,,2.0,,1.0179862917269054,20:59:29.596823
4405,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.018647719149283,20:59:30.941986
4406,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.019738789184021,20:59:32.178936
4407,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0209686499286263,20:59:33.353983
4408,10000,sell,2020-08-10,,100.0,,,,,,1.017227104927914,20:59:33.992015
4409,25000,sell,2020-08-10,,100.0,,,,,,1.0171589123504223,20:59:35.255899
4410,50000,sell,2020-08-10,,100.0,,,,,,1.0170464123598872,20:59:36.541481
4411,100000,sell,2020-08-10,12.0,87.0,,,,,1.0,1.0168408449958344,20:59:37.554521
4412,200000,sell,2020-08-10,34.0,65.0,,,,,1.0,1.0165750043543584,20:59:38.319407
4413,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0159873788381732,20:59:39.042606
4414,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.0151562115506885,20:59:40.378516
4415,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144392092676742,20:59:41.182190
4416,10000,buy,2020-08-10,83.0,,,,1.0,16.0,,1.0173600619041778,21:00:04.074718
4417,25000,buy,2020-08-10,92.0,,,,1.0,7.0,,1.017451159526711,21:00:08.450306
4418,50000,buy,2020-08-10,96.0,,,,,4.0,,1.0175482028118976,21:00:10.325439
4419,100000,buy,2020-08-10,97.0,,,,,3.0,,1.0177256811868163,21:00:11.762273
4420,200000,buy,2020-08-10,77.0,21.0,,,,2.0,,1.01800308849398,21:00:12.747147
4421,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.0186561237746774,21:00:14.629485
4422,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.0197471902073678,21:00:15.664180
4423,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0209686491617989,21:00:16.927133
4424,10000,sell,2020-08-10,,100.0,,,,,,1.0172271034491045,21:00:18.044850
4425,25000,sell,2020-08-10,,100.0,,,,,,1.0171589108815924,21:00:19.319825
4426,50000,sell,2020-08-10,,100.0,,,,,,1.0170464109074484,21:00:20.882651
4427,100000,sell,2020-08-10,12.0,87.0,,,,,1.0,1.0168408437528478,21:00:22.107393
4428,200000,sell,2020-08-10,34.0,66.0,,,,,,1.0165747458028973,21:00:23.370815
4429,500000,sell,2020-08-10,47.0,53.0,,,,,,1.0159808443122882,21:00:24.220849
4430,1000000,sell,2020-08-10,51.0,49.0,,,,,,1.0151148570787787,21:00:25.081723
4431,1500000,sell,2020-08-10,48.0,46.0,,6.0,,,,1.0143794552100276,21:00:26.037946
4432,10000,buy,2020-08-10,84.0,,,,,16.0,,1.0173639519128819,21:01:57.797287
4433,25000,buy,2020-08-10,93.0,,,,,7.0,,1.0174512958661561,21:01:58.541084
4434,50000,buy,2020-08-10,96.0,,,,,4.0,,1.0175481878597028,21:01:59.464637
4435,100000,buy,2020-08-10,97.0,,,,,3.0,,1.0177256699729214,21:02:00.751675
4436,200000,buy,2020-08-10,77.0,21.0,,,,2.0,,1.0180030806287745,21:02:02.172865
4437,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.018656119366867,21:02:03.977277
4438,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.0197471853589641,21:02:05.143319
4439,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0209686441586783,21:02:06.601249
4440,10000,sell,2020-08-10,,100.0,,,,,,1.0172271010230884,21:02:07.509696
4441,25000,sell,2020-08-10,,100.0,,,,,,1.0171589084719472,21:02:08.381764
4442,50000,sell,2020-08-10,,100.0,,,,,,1.0170464085246917,21:02:09.743682
4443,100000,sell,2020-08-10,12.0,87.0,,,,,1.0,1.016840841713701,21:02:10.658193
4444,200000,sell,2020-08-10,34.0,66.0,,,,,,1.0165747442862834,21:02:11.516115
4445,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.015985842486733,21:02:12.965235
4446,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.015143301965441,21:02:14.153054
4447,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144306185891092,21:02:14.852956
4448,10000,buy,2020-08-10,84.0,,,,,16.0,,1.0173639519128819,21:02:32.868334
4449,25000,buy,2020-08-10,93.0,,,,,7.0,,1.0174512958661561,21:02:33.563256
4450,50000,buy,2020-08-10,96.0,,,,,4.0,,1.0175481878597028,21:02:34.952407
4451,100000,buy,2020-08-10,97.0,,,,,3.0,,1.0177256699729214,21:02:36.340065
4452,200000,buy,2020-08-10,77.0,21.0,,,,2.0,,1.0180030804952096,21:02:37.459107
4453,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.0186561191376622,21:02:39.080251
4454,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.0197471853589641,21:02:39.770532
4455,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0209686441586783,21:02:41.200286
4456,10000,sell,2020-08-10,,100.0,,,,,,1.0172271010230884,21:02:42.258541
4457,25000,sell,2020-08-10,,100.0,,,,,,1.0171589084719472,21:02:43.430314
4458,50000,sell,2020-08-10,,100.0,,,,,,1.0170464085246917,21:02:44.363465
4459,100000,sell,2020-08-10,12.0,87.0,,,,,1.0,1.016840841713701,21:02:45.798442
4460,200000,sell,2020-08-10,34.0,66.0,,,,,,1.0165747442862834,21:02:46.634921
4461,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.015985842486733,21:02:47.836189
4462,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.015143301965441,21:02:49.245292
4463,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144306185891092,21:02:50.079893
4464,10000,buy,2020-08-10,40.0,,,,,60.0,,1.0163806188581233,21:04:19.891285
4465,25000,buy,2020-08-10,75.0,,,,,25.0,,1.0170394079288863,21:04:20.754192
4466,50000,buy,2020-08-10,87.0,,,,,13.0,,1.0173267951255014,21:04:22.322293
4467,100000,buy,2020-08-10,95.0,,,,,5.0,,1.0176740501743158,21:04:23.650977
4468,200000,buy,2020-08-10,76.0,21.0,,,,3.0,,1.0179721712276644,21:04:24.893322
4469,500000,buy,2020-08-10,63.0,33.0,,,,2.0,2.0,1.018640656041569,21:04:26.192415
4470,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.019733747863865,21:04:26.986561
4471,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0209552065549492,21:04:28.272914
4472,10000,sell,2020-08-10,,100.0,,,,,,1.0172270956681333,21:04:28.958084
4473,25000,sell,2020-08-10,,100.0,,,,,,1.017158903153127,21:04:30.400469
4474,50000,sell,2020-08-10,,100.0,,,,,,1.0170464032652229,21:04:31.234066
4475,100000,sell,2020-08-10,12.0,87.0,,,,,1.0,1.0168408372126834,21:04:31.988123
4476,200000,sell,2020-08-10,34.0,66.0,,,,,,1.0165747409386552,21:04:33.506343
4477,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0159858339477206,21:04:34.223950
4478,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.0151392971700437,21:04:35.575137
4479,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144204989966712,21:04:36.148170
4480,10000,buy,2020-08-10,54.0,,,,7.0,39.0,,1.0168384021651495,21:04:53.113876
4481,25000,buy,2020-08-10,81.0,,,,3.0,16.0,,1.017232167304317,21:04:54.389349
4482,50000,buy,2020-08-10,89.0,,,,2.0,9.0,,1.0174346710427788,21:04:55.168047
4483,100000,buy,2020-08-10,94.0,,,,1.0,5.0,,1.0176600535906863,21:04:56.535474
4484,200000,buy,2020-08-10,76.0,21.0,,,,3.0,,1.0179774092489684,21:04:57.789275
4485,500000,buy,2020-08-10,63.0,33.0,,,,2.0,2.0,1.0186459423148457,21:04:58.507005
4486,1000000,buy,2020-08-10,60.0,38.0,,,,1.0,1.0,1.0197512873194667,21:04:59.722366
4487,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.020959937944631,21:05:01.027687
4488,10000,sell,2020-08-10,,100.0,,,,,,1.0172270950468452,21:05:02.627071
4489,25000,sell,2020-08-10,,100.0,,,,,,1.0171589025360317,21:05:04.103654
4490,50000,sell,2020-08-10,,100.0,,,,,,1.0170464026550134,21:05:05.606699
4491,100000,sell,2020-08-10,13.0,87.0,,,,,,1.0168392047036752,21:05:06.434736
4492,200000,sell,2020-08-10,34.0,66.0,,,,,,1.0165767927184535,21:05:07.288756
4493,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.015985620763674,21:05:08.144079
4494,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.0151421515438277,21:05:09.071605
4495,1500000,sell,2020-08-10,47.0,45.0,,6.0,,,2.0,1.014420609893464,21:05:10.085041
4496,10000,buy,2020-08-10,97.0,,,,,3.0,,1.0174014769458641,21:06:39.828636
4497,25000,buy,2020-08-10,99.0,,,,,1.0,,1.017475908219945,21:06:40.793934
4498,50000,buy,2020-08-10,99.0,,,,,1.0,,1.017572406364955,21:06:42.124518
4499,100000,buy,2020-08-10,99.0,1.0,,,,,,1.0177517569038854,21:06:42.956850
4500,200000,buy,2020-08-10,78.0,22.0,,,,,,1.0180235329162977,21:06:43.686013
4501,500000,buy,2020-08-10,64.0,34.0,,,,,2.0,1.0186773575224999,21:06:44.969198
4502,1000000,buy,2020-08-10,60.0,38.0,,,,,2.0,1.0197772748969827,21:06:45.692763
4503,1500000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0210021317532665,21:06:47.184802
4504,10000,sell,2020-08-10,,100.0,,,,,,1.017227092561695,21:06:48.511857
4505,25000,sell,2020-08-10,,100.0,,,,,,1.0171589000676513,21:06:49.366850
4506,50000,sell,2020-08-10,,100.0,,,,,,1.0170464002141772,21:06:49.979075
4507,100000,sell,2020-08-10,13.0,86.0,,,,,1.0,1.016841589342144,21:06:50.829971
4508,200000,sell,2020-08-10,34.0,66.0,,,,,,1.016576779484262,21:06:52.071127
4509,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0159875457725462,21:06:53.178617
4510,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.015145220508321,21:06:54.027586
4511,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144317108504513,21:06:55.343196
4512,10000,buy,2020-08-10,97.0,,,,,3.0,,1.0174014769458641,21:07:14.266808
4513,25000,buy,2020-08-10,99.0,,,,,1.0,,1.017475908219945,21:07:15.300147
4514,50000,buy,2020-08-10,99.0,,,,,1.0,,1.017572406364955,21:07:16.630135
4515,100000,buy,2020-08-10,99.0,1.0,,,,,,1.0177517568866374,21:07:18.051747
4516,200000,buy,2020-08-10,78.0,22.0,,,,,,1.0180235325294673,21:07:19.112400
4517,500000,buy,2020-08-10,64.0,34.0,,,,,2.0,1.0186786603081532,21:07:19.957524
4518,1000000,buy,2020-08-10,60.0,39.0,,,,,1.0,1.0197918351239312,21:07:20.619534
4519,1500000,buy,2020-08-10,59.0,40.0,,,,1.0,,1.0210544080917825,21:07:21.463078
4520,10000,sell,2020-08-10,,100.0,,,,,,1.0172270905202039,21:07:22.564933
4521,25000,sell,2020-08-10,,100.0,,,,,,1.0171588980399355,21:07:23.816738
4522,50000,sell,2020-08-10,,100.0,,,,,,1.0170463982090876,21:07:24.792776
4523,100000,sell,2020-08-10,13.0,86.0,,,,,1.0,1.0168415876451735,21:07:26.117967
4524,200000,sell,2020-08-10,34.0,66.0,,,,,,1.0165767782080304,21:07:26.888869
4525,500000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0159875448045859,21:07:28.172400
4526,1000000,sell,2020-08-10,48.0,48.0,,,,,4.0,1.0151452197056676,21:07:29.489245
4527,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0144328110778997,21:07:30.902723
4528,10000,buy,2020-08-10,97.0,,,,,3.0,,1.0174014769458641,21:08:56.845374
4529,25000,buy,2020-08-10,99.0,,,,,1.0,,1.017475908219945,21:08:57.635120
4530,50000,buy,2020-08-10,99.0,,,,,1.0,,1.017572406364955,21:08:58.495844
4531,100000,buy,2020-08-10,91.0,8.0,,,,1.0,,1.0177431421211627,21:08:59.636477
4532,200000,buy,2020-08-10,73.0,26.0,,,,1.0,,1.0179898752471555,21:09:00.444220
4533,500000,buy,2020-08-10,62.0,35.0,,,,1.0,2.0,1.018625058469191,21:09:01.428012
4534,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.019707592572088,21:09:02.747590
4535,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.0209223388747595,21:09:03.701275
4536,10000,sell,2020-08-10,,100.0,,,,,,1.0171084794760954,21:09:05.153179
4537,25000,sell,2020-08-10,,100.0,,,,,,1.0170409298678305,21:09:05.902407
4538,50000,sell,2020-08-10,,98.0,,,,,2.0,1.0169301216567461,21:09:07.281851
4539,100000,sell,2020-08-10,20.0,79.0,,,,,1.0,1.0167460860232258,21:09:08.715055
4540,200000,sell,2020-08-10,38.0,62.0,,,,,,1.0165042657581294,21:09:09.738822
4541,500000,sell,2020-08-10,48.0,51.0,,,,,1.0,1.0159310746529895,21:09:11.079741
4542,1000000,sell,2020-08-10,49.0,47.0,,,,,4.0,1.0150974529426886,21:09:11.959750
4543,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.0143907332586213,21:09:13.328430
4544,10000,buy,2020-08-10,97.0,,,,,3.0,,1.0174014769458641,21:09:32.008952
4545,25000,buy,2020-08-10,99.0,,,,,1.0,,1.017475908219945,21:09:33.374414
4546,50000,buy,2020-08-10,99.0,,,,,1.0,,1.017572406364955,21:09:34.113296
4547,100000,buy,2020-08-10,91.0,8.0,,,,1.0,,1.0177431421140817,21:09:34.896034
4548,200000,buy,2020-08-10,73.0,26.0,,,,1.0,,1.0179898752236858,21:09:35.536482
4549,500000,buy,2020-08-10,62.0,35.0,,,,1.0,2.0,1.0186250584357794,21:09:36.255820
4550,1000000,buy,2020-08-10,59.0,38.0,,,,1.0,2.0,1.0197075925321029,21:09:36.861983
4551,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.0209223388277378,21:09:38.098301
4552,10000,sell,2020-08-10,,100.0,,,,,,1.0171084793883163,21:09:39.440003
4553,25000,sell,2020-08-10,,100.0,,,,,,1.0170409297806429,21:09:40.606183
4554,50000,sell,2020-08-10,,98.0,,,,,2.0,1.016930121572216,21:09:41.532992
4555,100000,sell,2020-08-10,20.0,79.0,,,,,1.0,1.0167460859559867,21:09:42.748314
4556,200000,sell,2020-08-10,38.0,62.0,,,,,,1.0165042657063943,21:09:43.480794
4557,500000,sell,2020-08-10,48.0,51.0,,,,,1.0,1.0159310746127623,21:09:44.234438
4558,1000000,sell,2020-08-10,50.0,47.0,,,,,3.0,1.0150860765460197,21:09:44.936101
4559,1500000,sell,2020-08-10,48.0,44.0,,6.0,,,2.0,1.0143738469957695,21:09:46.179722
4560,10000,buy,2020-08-10,97.0,,,,,3.0,,1.0174014769458641,21:11:20.766572
4561,25000,buy,2020-08-10,99.0,,,,,1.0,,1.017475908219945,21:11:21.799677
4562,50000,buy,2020-08-10,99.0,,,,,1.0,,1.017572406364955,21:11:22.631687
4563,100000,buy,2020-08-10,91.0,9.0,,,,,,1.0177457345030254,21:11:24.440752
4564,200000,buy,2020-08-10,73.0,26.0,,,,1.0,,1.0179918916111717,21:11:25.692726
4565,500000,buy,2020-08-10,62.0,35.0,,,,1.0,2.0,1.0186263407737777,21:11:26.578841
4566,1000000,buy,2020-08-10,58.0,39.0,,,,1.0,2.0,1.0197084019303808,21:11:28.464629
4567,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.020922689759152,21:11:30.070430
4568,10000,sell,2020-08-10,,100.0,,,,,,1.0171018234654374,21:11:30.779864
4569,25000,sell,2020-08-10,,100.0,,,,,,1.017034312758879,21:11:31.456240
4570,50000,sell,2020-08-10,,98.0,,,,,2.0,1.0169236970780309,21:11:33.078981
4571,100000,sell,2020-08-10,20.0,79.0,,,,,1.0,1.0167409665694929,21:11:33.865082
4572,200000,sell,2020-08-10,38.0,62.0,,,,,,1.0165003163029263,21:11:34.630569
4573,500000,sell,2020-08-10,48.0,51.0,,,,,1.0,1.0159279803316792,21:11:35.325489
4574,1000000,sell,2020-08-10,49.0,47.0,,,,,4.0,1.0150973374627987,21:11:36.044759
4575,1500000,sell,2020-08-10,47.0,44.0,,6.0,,,3.0,1.014390096928293,21:11:37.512225
4576,10000,buy,2020-08-10,97.0,,,,,3.0,,1.0174014873771418,21:11:56.877600
4577,25000,buy,2020-08-10,99.0,,,,,1.0,,1.017475935507985,21:11:57.772649
4578,50000,buy,2020-08-10,99.0,,,,,1.0,,1.0175724613478985,21:11:59.044096
4579,100000,buy,2020-08-10,76.0,24.0,,,,,,1.017704266527372,21:12:00.527159
4580,200000,buy,2020-08-10,66.0,34.0,,,,,,1.0179158695027546,21:12:01.420621
4581,500000,buy,2020-08-10,59.0,39.0,,,,,2.0,1.0185328994694047,21:12:02.412861
4582,1000000,buy,2020-08-10,58.0,40.0,,,,,2.0,1.0196119545643236,21:12:03.231929
4583,1500000,buy,2020-08-10,57.0,41.0,,,,1.0,1.0,1.0208213606724896,21:12:04.700883
4584,10000,sell,2020-08-10,,100.0,,,,,,1.016852845422294,21:12:06.042819
4585,25000,sell,2020-08-10,,96.0,,,,,4.0,1.016788850169348,21:12:06.878752
4586,50000,sell,2020-08-10,16.0,82.0,,,,,2.0,1.0166925431304392,21:12:08.338733
4587,100000,sell,2020-08-10,36.0,63.0,,,,,1.0,1.0165674945984957,21:12:09.165645
4588,200000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.016360723155442,21:12:10.457761
4589,500000,sell,2020-08-10,51.0,48.0,,,,,1.0,1.0158116013295941,21:12:11.744944
4590,1000000,sell,2020-08-10,51.0,45.0,,,,,4.0,1.0149945026391611,21:12:12.725999
4591,1500000,sell,2020-08-10,48.0,43.0,,6.0,,,3.0,1.0142972946618953,21:12:13.768125
4592,10000,buy,2020-08-10,56.0,41.0,,,,3.0,,1.0174397086693838,21:13:48.262233
4593,25000,buy,2020-08-10,56.0,43.0,,,,1.0,,1.017492575141969,21:13:49.428859
4594,50000,buy,2020-08-10,56.0,43.0,,,,1.0,,1.0175519740437842,21:13:50.157625
4595,100000,buy,2020-08-10,56.0,44.0,,,,,,1.0176534292284831,21:13:51.133312
4596,200000,buy,2020-08-10,56.0,44.0,,,,,,1.017848761300585,21:13:52.379913
4597,500000,buy,2020-08-10,55.0,43.0,,,,,2.0,1.0184541339364868,21:13:53.714485
4598,1000000,buy,2020-08-10,56.0,42.0,,,,,2.0,1.019521800030304,21:13:55.005071
4599,1500000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0207288149119558,21:13:56.250672
4600,10000,sell,2020-08-10,49.0,41.0,,,,,10.0,1.0166419973463128,21:13:56.860477
4601,25000,sell,2020-08-10,53.0,43.0,,,,,4.0,1.0166074871077944,21:13:57.714505
4602,50000,sell,2020-08-10,54.0,44.0,,,,,2.0,1.0165576986447376,21:13:58.438528
4603,100000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0164616741924493,21:13:59.670785
4604,200000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0162708526602995,21:14:01.021424
4605,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0157343661930767,21:14:02.980191
4606,1000000,sell,2020-08-10,53.0,43.0,,,,,4.0,1.0149277537799992,21:14:03.722282
4607,1500000,sell,2020-08-10,50.0,41.0,,6.0,,,3.0,1.0142388456223352,21:14:05.269211
4608,10000,buy,2020-08-10,56.0,41.0,,,,3.0,,1.0174397079075432,21:14:25.302061
4609,25000,buy,2020-08-10,56.0,43.0,,,,1.0,,1.0174925743406154,21:14:26.678466
4610,50000,buy,2020-08-10,56.0,43.0,,,,1.0,,1.0175519732386504,21:14:27.728190
4611,100000,buy,2020-08-10,56.0,44.0,,,,,,1.0176534283964729,21:14:29.242578
4612,200000,buy,2020-08-10,56.0,44.0,,,,,,1.0178487602666941,21:14:30.545823
4613,500000,buy,2020-08-10,55.0,43.0,,,,,2.0,1.0184541328664352,21:14:31.806696
4614,1000000,buy,2020-08-10,56.0,42.0,,,,,2.0,1.019521798878754,21:14:32.881156
4615,1500000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0207288136325148,21:14:34.240647
4616,10000,sell,2020-08-10,49.0,41.0,,,,,10.0,1.0166419964218247,21:14:34.883439
4617,25000,sell,2020-08-10,53.0,43.0,,,,,4.0,1.0166074861410708,21:14:35.681507
4618,50000,sell,2020-08-10,54.0,44.0,,,,,2.0,1.0165576976604531,21:14:36.372470
4619,100000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0164616732176734,21:14:37.794279
4620,200000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.016270851704097,21:14:39.089816
4621,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0157309845692586,21:14:40.143173
4622,1000000,sell,2020-08-10,54.0,44.0,,,,,2.0,1.0149095058965543,21:14:41.385053
4623,1500000,sell,2020-08-10,51.0,42.0,,6.0,,,1.0,1.0142063384264122,21:14:42.730995
4624,10000,buy,2020-08-10,52.0,45.0,,,,3.0,,1.0174430387615512,21:16:11.784962
4625,25000,buy,2020-08-10,54.0,45.0,,,,1.0,,1.0174959989870078,21:16:13.168035
4626,50000,buy,2020-08-10,55.0,44.0,,,,1.0,,1.0175554053458267,21:16:14.891820
4627,100000,buy,2020-08-10,56.0,44.0,,,,,,1.017656916315808,21:16:16.046009
4628,200000,buy,2020-08-10,56.0,44.0,,,,,,1.0178522781133086,21:16:16.708427
4629,500000,buy,2020-08-10,55.0,43.0,,,,,2.0,1.0184576762108632,21:16:17.451156
4630,1000000,buy,2020-08-10,56.0,42.0,,,,,2.0,1.019525575809949,21:16:18.626971
4631,1500000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0207328549629358,21:16:19.272862
4632,10000,sell,2020-08-10,53.0,37.0,,,,,10.0,1.016645126630794,21:16:20.044409
4633,25000,sell,2020-08-10,55.0,41.0,,,,,4.0,1.0166108014528359,21:16:21.194821
4634,50000,sell,2020-08-10,55.0,43.0,,,,,2.0,1.0165610764594646,21:16:22.018366
4635,100000,sell,2020-08-10,56.0,43.0,,,,,1.0,1.0164650471094216,21:16:23.362785
4636,200000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0162741890719087,21:16:24.520287
4637,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0157369325118248,21:16:25.821801
4638,1000000,sell,2020-08-10,53.0,44.0,,,,,3.0,1.0149226150834054,21:16:26.947241
4639,1500000,sell,2020-08-10,50.0,41.0,,6.0,,,3.0,1.0142343383137182,21:16:27.546861
4640,10000,buy,2020-08-10,52.0,45.0,,,,3.0,,1.0174430385916748,21:16:46.733558
4641,25000,buy,2020-08-10,54.0,45.0,,,,1.0,,1.0174959988166246,21:16:48.155461
4642,50000,buy,2020-08-10,55.0,44.0,,,,1.0,,1.0175554051784437,21:16:48.831498
4643,100000,buy,2020-08-10,56.0,44.0,,,,,,1.017656916146805,21:16:49.997933
4644,200000,buy,2020-08-10,56.0,44.0,,,,,,1.0178522779409922,21:16:50.773331
4645,500000,buy,2020-08-10,56.0,43.0,,,,,1.0,1.018458666362012,21:16:52.025303
4646,1000000,buy,2020-08-10,56.0,43.0,,,,,1.0,1.0195367909033177,21:16:52.994011
4647,1500000,buy,2020-08-10,57.0,43.0,,,,,,1.0207827878517919,21:16:54.272229
4648,10000,sell,2020-08-10,53.0,37.0,,,,,10.0,1.016645126630794,21:16:55.426611
4649,25000,sell,2020-08-10,55.0,41.0,,,,,4.0,1.0166108014528359,21:16:56.838283
4650,50000,sell,2020-08-10,55.0,43.0,,,,,2.0,1.0165610764594646,21:16:57.693929
4651,100000,sell,2020-08-10,56.0,43.0,,,,,1.0,1.0164650471094216,21:16:58.446628
4652,200000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0162741890719087,21:16:59.678715
4653,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0157369325118248,21:17:01.100528
4654,1000000,sell,2020-08-10,53.0,44.0,,,,,3.0,1.0149226150834054,21:17:02.428328
4655,1500000,sell,2020-08-10,50.0,41.0,,6.0,,,3.0,1.0142343383137182,21:17:03.213821
4656,10000,buy,2020-08-10,45.0,53.0,,,,2.0,,1.0174650607784266,21:18:29.322519
4657,25000,buy,2020-08-10,52.0,47.0,,,,1.0,,1.017502737968196,21:18:30.530132
4658,50000,buy,2020-08-10,54.0,46.0,,,,,,1.0175554624782865,21:18:31.727747
4659,100000,buy,2020-08-10,55.0,45.0,,,,,,1.0176518067111702,21:18:32.863383
4660,200000,buy,2020-08-10,56.0,44.0,,,,,,1.0178471771719992,21:18:33.631137
