,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
286,1000000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0151121089790667,14:06:21.858067
287,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.014411757864656,14:06:23.157570
288,10000,buy,2020-08-09,78.0,22.0,,,,,,1.0175526701902704,14:06:23.874349
289,25000,buy,2020-08-09,62.0,38.0,,,,,,1.0175817994283276,14:06:24.646811
290,50000,buy,2020-08-09,56.0,44.0,,,,,,1.0176265602499164,14:06:25.963107
291,100000,buy,2020-08-09,54.0,46.0,,,,,,1.0177151637810127,14:06:27.288261
292,200000,buy,2020-08-09,53.0,47.0,,,,,,1.0178940252590345,14:06:27.919333
293,500000,buy,2020-08-09,49.0,45.0,,5.0,,,1.0,1.0184317577089006,14:06:28.590383
294,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.01934149822161,14:06:29.480285
295,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203679481348302,14:06:30.880398
296,10000,sell,2020-08-09,20.0,70.0,,,,,10.0,1.0167186452655717,14:06:31.729333
297,25000,sell,2020-08-09,39.0,57.0,,,,,4.0,1.016688336965669,14:06:32.889166
298,50000,sell,2020-08-09,45.0,53.0,,,,,2.0,1.0166431475271038,14:06:33.628659
299,100000,sell,2020-08-09,48.0,51.0,,,,,1.0,1.0165552938180014,14:06:34.400192
300,200000,sell,2020-08-09,50.0,50.0,,,,,,1.0163793485371815,14:06:35.007792
301,500000,sell,2020-08-09,50.0,50.0,,,,,,1.0158810497523683,14:06:35.893738
302,1000000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0151121081580645,14:06:37.171705
303,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0144117571140359,14:06:37.870380
304,10000,buy,2020-08-09,66.0,34.0,,,,,,1.0175648483933841,14:07:24.505374
305,25000,buy,2020-08-09,57.0,43.0,,,,,,1.017591901773517,14:07:25.102934
306,50000,buy,2020-08-09,54.0,46.0,,,,,,1.0176359876956351,14:07:25.826780
307,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0177243169432901,14:07:27.387603
308,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0179030904112532,14:07:28.216902
309,500000,buy,2020-08-09,49.0,46.0,,5.0,,,,1.0184408869181723,14:07:29.609534
310,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.019354698695983,14:07:31.061954
311,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203873876677907,14:07:32.404999
312,10000,sell,2020-08-09,27.0,53.0,,,,,20.0,1.0168067170018054,14:07:33.879844
313,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.016730861453213,14:07:35.188066
314,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.016670455067902,14:07:36.014797
315,100000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0165749205153631,14:07:36.767076
316,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163985623348109,14:07:37.602828
317,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158933334246885,14:07:38.926869
318,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151242356035162,14:07:41.135429
319,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0144224659618666,14:07:41.818216
320,10000,buy,2020-08-09,66.0,34.0,,,,,,1.017564847751677,14:07:43.371937
321,25000,buy,2020-08-09,57.0,43.0,,,,,,1.0175919009599683,14:07:44.149976
322,50000,buy,2020-08-09,54.0,46.0,,,,,,1.0176359868217828,14:07:44.997462
323,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0177243160432718,14:07:46.168831
324,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0179030894768368,14:07:47.685850
325,500000,buy,2020-08-09,49.0,46.0,,5.0,,,,1.018440885980532,14:07:48.350070
326,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.01935469770368,14:07:49.733413
327,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.020387386587608,14:07:50.639400
328,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168061150206065,14:07:51.882008
329,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167299094105613,14:07:52.579478
330,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166693911764741,14:07:53.920757
331,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.016573807980315,14:07:54.665373
332,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163974324969045,14:07:55.862686
333,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158922524912959,14:07:57.041911
334,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151230532096276,14:07:57.779181
335,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0144191869985786,14:07:58.557065
336,10000,buy,2020-08-09,67.0,33.0,,,,,,1.0175632970276043,14:08:43.243737
337,25000,buy,2020-08-09,58.0,42.0,,,,,,1.017590564719082,14:08:44.085467
338,50000,buy,2020-08-09,54.0,46.0,,,,,,1.0176347178957088,14:08:44.808236
339,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0177230609024255,14:08:46.301756
340,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0179018389408798,14:08:47.071509
341,500000,buy,2020-08-09,49.0,45.0,,5.0,,,1.0,1.0184395769964496,14:08:48.369095
342,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.0193496421803543,14:08:49.743065
343,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203767589342232,14:08:51.166678
344,10000,sell,2020-08-09,24.0,54.0,,,2.0,,20.0,1.0168243659019647,14:08:52.070750
345,25000,sell,2020-08-09,40.0,51.0,,,1.0,,8.0,1.0167379097223588,14:08:52.781780
346,50000,sell,2020-08-09,45.0,50.0,,,1.0,,4.0,1.0166699986706236,14:08:54.072231
347,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165738066451666,14:08:55.402485
348,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163974311262147,14:08:56.161697
349,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158922511847925,14:08:56.872810
350,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151235480992844,14:08:57.581758
351,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.014429188646814,14:08:58.867449
352,10000,buy,2020-08-09,67.0,33.0,,,,,,1.0175632969552237,14:09:00.187743
353,25000,buy,2020-08-09,58.0,42.0,,,,,,1.0175905646452095,14:09:01.566861
354,50000,buy,2020-08-09,54.0,46.0,,,,,,1.0176347178144647,14:09:02.290967
355,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0177230608187486,14:09:03.834950
356,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0179018389408798,14:09:04.662350
357,500000,buy,2020-08-09,49.0,45.0,,5.0,,,1.0,1.0184395769113148,14:09:06.151775
358,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.0193496420880976,14:09:07.463800
359,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.020376758833797,14:09:09.255769
360,10000,sell,2020-08-09,24.0,54.0,,,2.0,,20.0,1.0168243658075626,14:09:09.857765
361,25000,sell,2020-08-09,40.0,51.0,,,1.0,,8.0,1.0167379096334235,14:09:11.111193
362,50000,sell,2020-08-09,45.0,50.0,,,1.0,,4.0,1.0166699985837924,14:09:12.337457
363,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165738065590633,14:09:13.007792
364,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163974311262147,14:09:13.666728
365,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158922511847925,14:09:14.399049
366,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151235480992844,14:09:15.865258
367,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.014429188646814,14:09:16.611329
368,10000,buy,2020-08-09,65.0,31.0,,,4.0,,,1.0175195113402355,14:10:00.303383
369,25000,buy,2020-08-09,56.0,42.0,,,2.0,,,1.0175740373413116,14:10:00.920578
370,50000,buy,2020-08-09,54.0,45.0,,,1.0,,,1.0176255070776605,14:10:01.913876
371,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0177229368396028,14:10:03.284681
372,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0179017110454842,14:10:04.035042
373,500000,buy,2020-08-09,49.0,45.0,,5.0,,,1.0,1.0184394537266783,14:10:05.678372
374,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.019349512766232,14:10:07.568318
375,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203766227491278,14:10:08.496312
376,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059700089092,14:10:09.261573
377,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167297751500162,14:10:10.449679
378,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.016669259886423,14:10:11.183231
379,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165736770731633,14:10:12.607114
380,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.016397305480504,14:10:13.394143
381,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158892788184228,14:10:14.865800
382,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015119868804224,14:10:16.230633
383,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.014421678260041,14:10:17.050178
384,10000,buy,2020-08-09,65.0,31.0,,,4.0,,,1.0175217608888816,14:10:17.846349
385,25000,buy,2020-08-09,57.0,42.0,,,1.0,,,1.0175746956896379,14:10:18.583172
386,50000,buy,2020-08-09,54.0,45.0,,,1.0,,,1.0176260691014805,14:10:19.879240
387,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0177229365467386,14:10:20.629956
388,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0179017107414265,14:10:22.014600
389,500000,buy,2020-08-09,49.0,45.0,,5.0,,,1.0,1.0184394534287116,14:10:22.783330
390,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.0193495124433394,14:10:24.097057
391,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203766223976423,14:10:24.932827
392,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059696724014,14:10:25.685324
393,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167297748387478,14:10:26.429255
394,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692595825195,14:10:27.765580
395,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165736770731633,14:10:28.381612
396,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.016397305480504,14:10:29.131135
397,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158892788184228,14:10:30.432940
398,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015119868804224,14:10:31.914280
399,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314551806901,14:10:32.572166
400,10000,buy,2020-08-09,56.0,22.0,,,,22.0,,1.0174139772593078,14:11:17.905516
401,25000,buy,2020-08-09,53.0,38.0,,,,9.0,,1.0175260689149526,14:11:19.382520
402,50000,buy,2020-08-09,52.0,43.0,,,,5.0,,1.0175983104677233,14:11:21.051640
403,100000,buy,2020-08-09,51.0,46.0,,,,3.0,,1.0177004939873064,14:11:21.952708
404,200000,buy,2020-08-09,51.0,47.0,,,,2.0,,1.01788571065735,14:11:22.695979
405,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.0184241697580565,14:11:23.409547
406,1000000,buy,2020-08-09,48.0,45.0,,3.0,,1.0,3.0,1.0193301488883593,14:11:24.646644
407,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.020349124754169,14:11:25.981633
408,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059684705884,14:11:27.348363
409,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167297737270746,14:11:28.178716
410,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692584971497,14:11:28.985664
411,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.016573675996891,14:11:30.476661
412,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163973040688477,14:11:31.277676
413,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015893161872873,14:11:32.594737
414,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151247230577107,14:11:33.357017
415,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314540213033,14:11:33.968715
416,10000,buy,2020-08-09,56.0,22.0,,,,22.0,,1.0174139770857102,14:11:35.401762
417,25000,buy,2020-08-09,53.0,38.0,,,,9.0,,1.0175260686143264,14:11:36.148970
418,50000,buy,2020-08-09,52.0,43.0,,,,5.0,,1.017598310126165,14:11:38.081113
419,100000,buy,2020-08-09,51.0,46.0,,,,3.0,,1.0177004936189151,14:11:38.795066
420,200000,buy,2020-08-09,51.0,47.0,,,,2.0,,1.0178857102748284,14:11:40.366192
421,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.018424169374968,14:11:41.221934
422,1000000,buy,2020-08-09,48.0,45.0,,3.0,,1.0,3.0,1.0193301484732276,14:11:42.711212
423,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0203560137749965,14:11:43.850241
424,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059673168512,14:11:44.745506
425,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167297726598714,14:11:45.537174
426,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692574551979,14:11:46.881687
427,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165736749636727,14:11:48.292683
428,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.016397303446061,14:11:49.126299
429,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015893161279251,14:11:50.562049
430,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151247225077809,14:11:51.944241
431,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314535098113,14:11:52.698237
432,10000,buy,2020-08-09,61.0,28.0,,,,11.0,,1.0175269004706902,14:12:35.563498
433,25000,buy,2020-08-09,55.0,40.0,,,,5.0,,1.0175736469996484,14:12:36.385517
434,50000,buy,2020-08-09,53.0,44.0,,,,3.0,,1.0176242020438997,14:12:37.220841
435,100000,buy,2020-08-09,52.0,46.0,,,,2.0,,1.0177155600269772,14:12:37.778459
436,200000,buy,2020-08-09,52.0,47.0,,,,1.0,,1.017894429186399,14:12:39.143144
437,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.0184310654349524,14:12:40.457356
438,1000000,buy,2020-08-09,48.0,45.0,,3.0,,1.0,3.0,1.0193406248044214,14:12:41.153847
439,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0203650702233593,14:12:42.541618
440,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059670764893,14:12:43.286314
441,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.016729772437538,14:12:43.990809
442,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692572381248,14:12:45.370902
443,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.016573674748419,14:12:46.744971
444,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163973032384654,14:12:48.226206
445,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158931610813768,14:12:49.191319
446,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151247223244708,14:12:49.977105
447,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314533393142,14:12:51.001785
448,10000,buy,2020-08-09,61.0,28.0,,,,11.0,,1.0175269004706902,14:12:54.022414
449,25000,buy,2020-08-09,55.0,40.0,,,,5.0,,1.0175736469996484,14:12:55.416221
450,50000,buy,2020-08-09,53.0,44.0,,,,3.0,,1.0176242020438997,14:12:55.956935
451,100000,buy,2020-08-09,52.0,46.0,,,,2.0,,1.0177155600269772,14:12:57.229967
452,200000,buy,2020-08-09,52.0,47.0,,,,1.0,,1.017894429186399,14:12:58.577418
453,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.0184310654349524,14:12:59.882497
454,1000000,buy,2020-08-09,48.0,45.0,,3.0,,1.0,3.0,1.0193406248044214,14:13:01.173522
455,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0203650702233593,14:13:01.931739
456,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059670764893,14:13:02.647261
457,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.016729772437538,14:13:04.206761
458,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692572381248,14:13:05.758546
459,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.016573674748419,14:13:06.612577
460,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163973032384654,14:13:07.209547
461,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158931610813768,14:13:08.707239
462,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151247223244708,14:13:09.537607
463,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314533393142,14:13:10.157800
464,10000,buy,2020-08-09,61.0,28.0,,,,11.0,,1.0175269004706902,14:13:52.313416
465,25000,buy,2020-08-09,55.0,40.0,,,,5.0,,1.0175736469996484,14:13:53.437018
466,50000,buy,2020-08-09,53.0,44.0,,,,3.0,,1.0176242020438997,14:13:54.064135
467,100000,buy,2020-08-09,52.0,46.0,,,,2.0,,1.0177155600269772,14:13:55.368153
468,200000,buy,2020-08-09,52.0,47.0,,,,1.0,,1.017894429186399,14:13:56.013325
469,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.018431065158275,14:13:57.378828
470,1000000,buy,2020-08-09,48.0,44.0,,3.0,,1.0,4.0,1.019342513706133,14:13:58.154397
471,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.020352149592651,14:13:58.820092
472,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059667640197,14:14:00.113476
473,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167297721485042,14:14:00.983257
474,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692569559301,14:14:01.747856
475,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165736744685898,14:14:03.307499
476,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163973029685913,14:14:04.133783
477,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158931608241408,14:14:05.518164
478,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015124722086168,14:14:06.381912
479,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314531176677,14:14:07.113547
480,10000,buy,2020-08-09,66.0,32.0,,,,2.0,,1.0175491271088117,14:14:11.557859
481,25000,buy,2020-08-09,54.0,40.0,,,,6.0,,1.0175639234337157,14:14:12.272388
482,50000,buy,2020-08-09,53.0,44.0,,,,3.0,,1.0176186906898312,14:14:13.625274
483,100000,buy,2020-08-09,52.0,46.0,,,,2.0,,1.0177118851319824,14:14:14.273661
484,200000,buy,2020-08-09,52.0,47.0,,,,1.0,,1.0178925896357325,14:14:15.798100
485,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.018429226941652,14:14:17.152513
486,1000000,buy,2020-08-09,48.0,44.0,,3.0,,1.0,4.0,1.0193394856580178,14:14:17.836400
487,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.020349123456531,14:14:19.469585
488,10000,sell,2020-08-09,25.0,55.0,,,,,20.0,1.0168059639037186,14:14:20.827816
489,25000,sell,2020-08-09,41.0,51.0,,,,,8.0,1.0167297695027355,14:14:21.598825
490,50000,sell,2020-08-09,46.0,50.0,,,,,4.0,1.0166692538520798,14:14:22.996443
491,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0165736713907567,14:14:24.327618
492,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0163973000002575,14:14:25.023523
493,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158931579948165,14:14:26.335673
494,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151247194650976,14:14:27.072056
495,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144314506798067,14:14:28.427111
496,10000,buy,2020-08-09,61.0,27.0,,,,12.0,,1.0175203132902828,14:15:08.841024
497,25000,buy,2020-08-09,55.0,40.0,,,,5.0,,1.017570725024565,14:15:09.649326
498,50000,buy,2020-08-09,53.0,44.0,,,,3.0,,1.017622447536563,14:15:11.048334
499,100000,buy,2020-08-09,52.0,46.0,,,,2.0,,1.0177143892885658,14:15:12.005400
500,200000,buy,2020-08-09,52.0,47.0,,,,1.0,,1.0178938418929568,14:15:13.944421
501,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.0184308086392504,14:15:15.289367
502,1000000,buy,2020-08-09,48.0,45.0,,3.0,,1.0,3.0,1.0193434568093576,14:15:17.114400
503,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0203546850808871,14:15:17.948755
504,10000,sell,2020-08-09,30.0,60.0,,,,,10.0,1.0168019171452254,14:15:18.757913
505,25000,sell,2020-08-09,43.0,53.0,,,,,4.0,1.0167260379565755,14:15:19.500797
506,50000,sell,2020-08-09,47.0,51.0,,,,,2.0,1.0166656369713813,14:15:20.276382
507,100000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0165701420285753,14:15:20.965653
508,200000,sell,2020-08-09,50.0,50.0,,,,,,1.0163863685261594,14:15:22.221155
509,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0158883593159378,14:15:23.552639
510,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151203778834985,14:15:24.831090
511,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0144240834539622,14:15:25.664467
512,10000,buy,2020-08-09,61.0,28.0,,,,11.0,,1.017524110546194,14:15:29.798016
513,25000,buy,2020-08-09,55.0,40.0,,,,5.0,,1.017572376903706,14:15:31.087670
514,50000,buy,2020-08-09,53.0,44.0,,,,3.0,,1.0176234385847038,14:15:31.966899
515,100000,buy,2020-08-09,52.0,46.0,,,,2.0,,1.0177150498887795,14:15:33.352423
516,200000,buy,2020-08-09,52.0,47.0,,,,1.0,,1.0178941722544081,14:15:34.044153
517,500000,buy,2020-08-09,49.0,45.0,,5.0,,1.0,,1.0184308086392504,14:15:35.515666
518,1000000,buy,2020-08-09,48.0,45.0,,3.0,,1.0,3.0,1.0193434568093576,14:15:36.408867
519,1500000,buy,2020-08-09,49.0,45.0,,2.0,,1.0,3.0,1.0203546850808871,14:15:37.124623
520,10000,sell,2020-08-09,30.0,60.0,,,,,10.0,1.0168019171452254,14:15:37.770384
521,25000,sell,2020-08-09,43.0,53.0,,,,,4.0,1.0167260379565755,14:15:39.078891
522,50000,sell,2020-08-09,47.0,51.0,,,,,2.0,1.0166656369713813,14:15:39.864933
523,100000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0165701409098973,14:15:40.615085
524,200000,sell,2020-08-09,50.0,50.0,,,,,,1.016386367425996,14:15:41.944519
525,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015888358287596,14:15:42.927365
526,1000000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0151203769308617,14:15:44.149487
527,1500000,sell,2020-08-09,48.0,49.0,,1.0,,,2.0,1.0144240825679258,14:15:45.442202
528,10000,buy,2020-08-09,88.0,10.0,,,,2.0,,1.0175252010716778,14:16:26.400802
529,25000,buy,2020-08-09,66.0,33.0,,,,1.0,,1.017566283454002,14:16:27.733666
530,50000,buy,2020-08-09,59.0,41.0,,,,,,1.0176169524058085,14:16:28.501593
531,100000,buy,2020-08-09,55.0,45.0,,,,,,1.0177060097046413,14:16:29.928834
532,200000,buy,2020-08-09,53.0,47.0,,,,,,1.0178849698174335,14:16:31.341685
533,500000,buy,2020-08-09,50.0,45.0,,5.0,,,,1.018423216356785,14:16:32.127683
534,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.0193388905391778,14:16:33.443640
535,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203525559051934,14:16:34.736116
536,10000,sell,2020-08-09,3.0,77.0,,,,,20.0,1.0168015377482853,14:16:36.083429
537,25000,sell,2020-08-09,32.0,60.0,,,,,8.0,1.0167185441441684,14:16:37.354509
538,50000,sell,2020-08-09,42.0,54.0,,,,,4.0,1.0166558000791255,14:16:38.631399
539,100000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0165592118651878,14:16:40.186255
540,200000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.016382479964373,14:16:41.479166
541,500000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0158786977087262,14:16:43.013246
542,1000000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0151112436197833,14:16:43.628132
543,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.0144189867649818,14:16:44.932206
544,10000,buy,2020-08-09,88.0,10.0,,,,2.0,,1.0175252008263709,14:16:46.797933
545,25000,buy,2020-08-09,66.0,33.0,,,,1.0,,1.017566282642521,14:16:47.457390
546,50000,buy,2020-08-09,59.0,41.0,,,,,,1.017616951393487,14:16:48.148318
547,100000,buy,2020-08-09,55.0,45.0,,,,,,1.0177060085844531,14:16:49.699386
548,200000,buy,2020-08-09,53.0,47.0,,,,,,1.0178849686280522,14:16:50.785670
549,500000,buy,2020-08-09,50.0,45.0,,5.0,,,,1.0184232151656296,14:16:51.653393
550,1000000,buy,2020-08-09,49.0,45.0,,3.0,,,3.0,1.019341927961484,14:16:52.455063
551,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0203611488715638,14:16:53.730840
552,10000,sell,2020-08-09,3.0,77.0,,,,,20.0,1.0168015358663451,14:16:55.221420
553,25000,sell,2020-08-09,32.0,60.0,,,,,8.0,1.0167185426813448,14:16:55.947737
554,50000,sell,2020-08-09,42.0,54.0,,,,,4.0,1.0166557987679146,14:16:57.231969
555,100000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0165592105013295,14:16:58.408447
556,200000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.0163824791392584,14:16:59.225898
557,500000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.015878696922998,14:17:00.662285
558,1000000,sell,2020-08-09,49.0,50.0,,,,,1.0,1.01511124289294,14:17:01.639153
559,1500000,sell,2020-08-09,48.0,49.0,,,,,3.0,1.014418986100461,14:17:02.523517
560,10000,buy,2020-08-09,88.0,10.0,,,,2.0,,1.0175252007300004,14:17:46.391576
561,25000,buy,2020-08-09,66.0,33.0,,,,1.0,,1.0175662823237246,14:17:47.865966
562,50000,buy,2020-08-09,59.0,41.0,,,,,,1.017616950995789,14:17:48.618000
563,100000,buy,2020-08-09,55.0,45.0,,,,,,1.0177060081443794,14:17:49.427216
564,200000,buy,2020-08-09,53.0,47.0,,,,,,1.0178849681607955,14:17:50.994168
565,500000,buy,2020-08-09,50.0,45.0,,5.0,,,,1.0184232146976757,14:17:52.413464
566,1000000,buy,2020-08-09,49.0,44.0,,3.0,,,4.0,1.019337660152621,14:17:53.167514
