,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
6689,25000,buy,2020-08-12,100.0,,,,,,,1.0168455042271873,21:34:24.884857
6690,50000,buy,2020-08-12,100.0,,,,,,,1.0169074264304832,21:34:27.266905
6691,100000,buy,2020-08-12,92.0,8.0,,,,,,1.0170275424851403,21:34:28.216671
6692,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172187483621637,21:34:29.104156
6693,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177486579746178,21:34:30.287961
6694,1000000,buy,2020-08-12,67.0,30.0,,,,,3.0,1.018655995334949,21:34:31.538143
6695,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0196087883609317,21:34:32.833578
6696,10000,sell,2020-08-12,,,72.0,,,28.0,,1.017634390529493,21:34:33.685906
6697,25000,sell,2020-08-12,,76.0,,,,20.0,4.0,1.016546343363837,21:34:34.757946
6698,50000,sell,2020-08-12,,74.0,,13.0,,11.0,2.0,1.0163031415790373,21:34:35.700838
6699,100000,sell,2020-08-12,,37.0,,57.0,,5.0,1.0,1.0161515163233223,21:34:36.498093
6700,200000,sell,2020-08-12,30.0,36.0,,30.0,,3.0,1.0,1.0159893848516814,21:34:37.805985
6701,500000,sell,2020-08-12,51.0,35.0,,12.0,,1.0,1.0,1.0155027119845192,21:34:39.214741
6702,1000000,sell,2020-08-12,54.0,33.0,,8.0,,1.0,4.0,1.014798406050078,21:34:40.622293
6703,1500000,sell,2020-08-12,56.0,34.0,,6.0,,1.0,3.0,1.0141603741233272,21:34:41.896080
6704,10000,buy,2020-08-12,100.0,,,,,,,1.0168085163932503,21:34:43.839216
6705,25000,buy,2020-08-12,100.0,,,,,,,1.0168455042271873,21:34:45.106005
6706,50000,buy,2020-08-12,100.0,,,,,,,1.0169074264304832,21:34:46.702782
6707,100000,buy,2020-08-12,92.0,8.0,,,,,,1.0170275424509247,21:34:47.918515
6708,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172187482708788,21:34:48.621050
6709,500000,buy,2020-08-12,71.0,29.0,,,,,,1.017748657842084,21:34:49.272098
6710,1000000,buy,2020-08-12,67.0,30.0,,,,,3.0,1.0186559951866374,21:34:50.145972
6711,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0196087881935967,21:34:51.394086
6712,10000,sell,2020-08-12,,66.0,,,,24.0,10.0,1.0165199170366983,21:34:52.044973
6713,25000,sell,2020-08-12,,85.0,,,,11.0,4.0,1.0163378514670076,21:34:53.360301
6714,50000,sell,2020-08-12,,74.0,,18.0,,6.0,2.0,1.0161917476238695,21:34:54.758595
6715,100000,sell,2020-08-12,,37.0,,59.0,,3.0,1.0,1.0160958738119348,21:34:55.450846
6716,200000,sell,2020-08-12,31.0,36.0,,30.0,,2.0,1.0,1.0159571864075903,21:34:57.328927
6717,500000,sell,2020-08-12,51.0,35.0,,12.0,,1.0,1.0,1.0155027118223123,21:34:58.535883
6718,1000000,sell,2020-08-12,54.0,33.0,,8.0,,1.0,4.0,1.0147984058086192,21:34:59.835778
6719,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141496126719882,21:35:00.713698
6720,10000,buy,2020-08-12,100.0,,,,,,,1.0168085163932503,21:35:01.727032
6721,25000,buy,2020-08-12,100.0,,,,,,,1.0168455042271873,21:35:02.975443
6722,50000,buy,2020-08-12,100.0,,,,,,,1.0169074264304832,21:35:03.776023
6723,100000,buy,2020-08-12,92.0,8.0,,,,,,1.017027542382494,21:35:04.878864
6724,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172187480883088,21:35:05.499918
6725,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177486575770167,21:35:07.175993
6726,1000000,buy,2020-08-12,67.0,30.0,,,,,3.0,1.0186559948900151,21:35:08.353933
6727,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019608787858927,21:35:09.132873
6728,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516404732056,21:35:09.911249
6729,25000,sell,2020-08-12,,96.0,,,,,4.0,1.016256176700458,21:35:11.309458
6730,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434817437047,21:35:12.785884
6731,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716717889833,21:35:13.997028
6732,200000,sell,2020-08-12,32.0,37.0,,30.0,,,1.0,1.015940095029693,21:35:15.309738
6733,500000,sell,2020-08-12,51.0,36.0,,12.0,,,1.0,1.0154879319538412,21:35:16.033212
6734,1000000,sell,2020-08-12,54.0,34.0,,8.0,,,4.0,1.0147856192439508,21:35:16.790554
6735,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141496126719882,21:35:18.133558
6736,10000,buy,2020-08-12,100.0,,,,,,,1.0168085163932503,21:35:19.024764
6737,25000,buy,2020-08-12,100.0,,,,,,,1.0168455042271873,21:35:20.357769
6738,50000,buy,2020-08-12,100.0,,,,,,,1.0169074264304832,21:35:21.536106
6739,100000,buy,2020-08-12,92.0,8.0,,,,,,1.017027542382494,21:35:22.341110
6740,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172187480883088,21:35:23.577117
6741,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177486575770167,21:35:24.981992
6742,1000000,buy,2020-08-12,67.0,30.0,,,,,3.0,1.0186559948900151,21:35:26.334025
6743,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019608787858927,21:35:27.576324
6744,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516404732056,21:35:28.954904
6745,25000,sell,2020-08-12,,96.0,,,,,4.0,1.016256176700458,21:35:30.056686
6746,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434817437047,21:35:30.716544
6747,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716717889833,21:35:31.390606
6748,200000,sell,2020-08-12,32.0,37.0,,30.0,,,1.0,1.015940095029693,21:35:32.726567
6749,500000,sell,2020-08-12,51.0,36.0,,12.0,,,1.0,1.0154879319538412,21:35:33.305144
6750,1000000,sell,2020-08-12,54.0,34.0,,8.0,,,4.0,1.0147856192439508,21:35:34.624831
6751,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141496126719882,21:35:35.722808
6752,10000,buy,2020-08-12,100.0,,,,,,,1.0168085163932503,21:35:42.580849
6753,25000,buy,2020-08-12,100.0,,,,,,,1.0168455042271873,21:35:43.830565
6754,50000,buy,2020-08-12,100.0,,,,,,,1.0169074264304832,21:35:44.671007
6755,100000,buy,2020-08-12,92.0,8.0,,,,,,1.017027542382494,21:35:45.482418
6756,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172187480883088,21:35:46.763901
6757,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177486575770167,21:35:47.701478
6758,1000000,buy,2020-08-12,68.0,31.0,,,,,1.0,1.0186629490925563,21:35:48.501362
6759,1500000,buy,2020-08-12,68.0,32.0,,,,,,1.0196772406884254,21:35:49.858136
6760,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516404732056,21:35:51.159233
6761,25000,sell,2020-08-12,,96.0,,,,,4.0,1.016256176700458,21:35:51.883764
6762,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434817437047,21:35:52.422500
6763,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716717889833,21:35:53.338841
6764,200000,sell,2020-08-12,32.0,37.0,,30.0,,,1.0,1.015940095029693,21:35:54.068934
6765,500000,sell,2020-08-12,51.0,36.0,,12.0,,,1.0,1.0154879319538412,21:35:54.915176
6766,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147815481074804,21:35:56.255812
6767,1500000,sell,2020-08-12,58.0,35.0,,6.0,,,1.0,1.0141235158962745,21:35:57.500970
6768,10000,buy,2020-08-12,100.0,,,,,,,1.0168085163932503,21:36:01.901209
6769,25000,buy,2020-08-12,100.0,,,,,,,1.0168455042271873,21:36:02.771214
6770,50000,buy,2020-08-12,100.0,,,,,,,1.0169074264304832,21:36:03.762943
6771,100000,buy,2020-08-12,92.0,8.0,,,,,,1.017027542382494,21:36:05.188678
6772,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172187480883088,21:36:06.766353
6773,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177486575770167,21:36:07.979640
6774,1000000,buy,2020-08-12,68.0,31.0,,,,,1.0,1.0186629490925563,21:36:09.191443
6775,1500000,buy,2020-08-12,68.0,32.0,,,,,,1.0196772406884254,21:36:09.892585
6776,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516404732056,21:36:10.924270
6777,25000,sell,2020-08-12,,96.0,,,,,4.0,1.016256176700458,21:36:11.943082
6778,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434817437047,21:36:12.511732
6779,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716717889833,21:36:13.198539
6780,200000,sell,2020-08-12,32.0,37.0,,30.0,,,1.0,1.015940095029693,21:36:14.191905
6781,500000,sell,2020-08-12,51.0,36.0,,12.0,,,1.0,1.0154879319538412,21:36:15.595336
6782,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147815481074804,21:36:16.313047
6783,1500000,sell,2020-08-12,58.0,35.0,,6.0,,,1.0,1.0141235158962745,21:36:17.597748
6784,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:36:19.330044
6785,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:36:20.056992
6786,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:36:20.823460
6787,100000,buy,2020-08-12,91.0,9.0,,,,,,1.017041100704757,21:36:21.623800
6788,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304702159605,21:36:22.297747
6789,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594724167829,21:36:22.946225
6790,1000000,buy,2020-08-12,68.0,31.0,,,,,1.0,1.0186736716463756,21:36:24.156683
6791,1500000,buy,2020-08-12,68.0,32.0,,,,,,1.0196883809240276,21:36:24.867717
6792,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516404211654,21:36:25.968728
6793,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561766453488,21:36:26.657437
6794,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.016143481701489,21:36:27.992424
6795,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716717673153,21:36:28.702644
6796,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.015944767851285,21:36:30.126448
6797,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952750400417,21:36:31.260645
6798,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893392374014,21:36:31.943817
6799,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141409199854705,21:36:32.754522
6800,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:36:37.029681
6801,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:36:37.798069
6802,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:36:39.336131
6803,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411005647164,21:36:40.651047
6804,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304698678738,21:36:41.514283
6805,500000,buy,2020-08-12,71.0,29.0,,,,,,1.017759471934832,21:36:42.767287
6806,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.018648062720664,21:36:44.273254
6807,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0195989204468978,21:36:45.632105
6808,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516390334233,21:36:46.351245
6809,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561751757615,21:36:47.606982
6810,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434805757308,21:36:48.731584
6811,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716711895001,21:36:49.422212
6812,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.015944767312676,21:36:50.355871
6813,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952745409425,21:36:51.033949
6814,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893387870535,21:36:51.907857
6815,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141409195665454,21:36:53.267100
6816,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:36:59.059185
6817,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:36:59.766886
6818,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:37:00.534934
6819,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411005559639,21:37:01.289107
6820,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304698461183,21:37:02.518718
6821,500000,buy,2020-08-12,71.0,29.0,,,,,,1.01775947190471,21:37:03.840463
6822,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186480626869574,21:37:04.482772
6823,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0195989204088678,21:37:05.511325
6824,10000,sell,2020-08-12,,,90.0,,,,10.0,1.0164416735642745,21:37:06.467544
6825,25000,sell,2020-08-12,,96.0,,,,,4.0,1.016256175083912,21:37:07.177594
6826,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434805053708,21:37:08.044011
6827,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716711533866,21:37:09.326029
6828,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.015944767279013,21:37:10.593412
6829,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952745097485,21:37:11.724079
6830,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893387589066,21:37:12.508464
6831,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141409195403626,21:37:13.724598
6832,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:37:18.330102
6833,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:37:19.579639
6834,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:37:20.916903
6835,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411005559639,21:37:22.305194
6836,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304696894794,21:37:23.605009
6837,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594716878322,21:37:24.382008
6838,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.01864806244427,21:37:25.079977
6839,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0195989201350524,21:37:25.965022
6840,10000,sell,2020-08-12,,90.0,,,,,10.0,1.016351638322205,21:37:26.895701
6841,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561744225977,21:37:28.522715
6842,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434799987799,21:37:29.130787
6843,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.01607167089337,21:37:30.245944
6844,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.015944767036639,21:37:31.259593
6845,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.015495274285154,21:37:31.947908
6846,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.01478933855625,21:37:33.306073
6847,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.014140919236642,21:37:34.617542
6848,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:37:36.040334
6849,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:37:36.914452
6850,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:37:38.506528
6851,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411004544344,21:37:39.361028
6852,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304695937555,21:37:40.498824
6853,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594715552958,21:37:41.923546
6854,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186480622959613,21:37:43.076540
6855,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019598919967721,21:37:43.681603
6856,10000,sell,2020-08-12,,90.0,,,,,10.0,1.016351637940576,21:37:44.304208
6857,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561740184612,21:37:45.638788
6858,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434796891964,21:37:46.767989
6859,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716707344706,21:37:47.427012
6860,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.0159447668885215,21:37:48.750924
6861,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952741479017,21:37:49.864503
6862,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893384324045,21:37:50.473556
6863,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.014140919236642,21:37:51.926753
6864,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:37:54.611844
6865,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:37:55.366884
6866,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:37:56.124508
6867,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411004544344,21:37:57.362921
6868,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304695937555,21:37:58.173008
6869,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594715552958,21:37:59.112054
6870,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186480622959613,21:38:00.349580
6871,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019598919967721,21:38:01.133577
6872,10000,sell,2020-08-12,,90.0,,,,,10.0,1.016351637940576,21:38:02.473417
6873,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561740184612,21:38:03.151410
6874,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434796891964,21:38:04.819522
6875,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716707344706,21:38:05.735170
6876,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.0159447668885215,21:38:06.969485
6877,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952741479017,21:38:07.733002
6878,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893384324045,21:38:08.708861
6879,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.014140919236642,21:38:09.521204
6880,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:38:15.575264
6881,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:38:16.131085
6882,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:38:16.998809
6883,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411003931683,21:38:18.379366
6884,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304694414722,21:38:19.195105
6885,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594713444487,21:38:20.620651
6886,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.018648062060022,21:38:21.758285
6887,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0195989197015192,21:38:22.394079
6888,10000,sell,2020-08-12,,90.0,,,,,10.0,1.016351637333458,21:38:23.684667
6889,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561733755369,21:38:25.126205
6890,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434791966928,21:38:26.471775
6891,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716704816846,21:38:27.932306
6892,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.015944766545171,21:38:28.642078
6893,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952738297378,21:38:29.482809
6894,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893381453188,21:38:30.603450
6895,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.014140918969588,21:38:31.858048
6896,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:38:35.734807
6897,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:38:37.476249
6898,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:38:39.063741
6899,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170411003651616,21:38:40.034430
6900,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304693718581,21:38:40.772202
6901,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594712480629,21:38:42.207732
6902,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.018648061952166,21:38:43.487323
6903,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0195989195798287,21:38:44.053143
6904,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516368651173,21:38:44.862882
6905,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561728795751,21:38:46.429381
6906,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434788167676,21:38:47.280108
6907,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716702866814,21:38:48.543704
6908,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.0159447664441867,21:38:49.299462
6909,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952737361616,21:38:50.601045
6910,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893380608828,21:38:51.118879
6911,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141409188910437,21:38:52.282506
6912,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:38:53.688055
6913,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:38:54.774708
6914,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:38:56.435175
6915,100000,buy,2020-08-12,91.0,9.0,,,,,,1.017041100338905,21:38:57.170940
6916,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304693065952,21:38:58.464527
6917,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594711577014,21:38:59.837085
6918,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186480618510507,21:39:01.235639
6919,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019598919465744,21:39:02.899493
6920,10000,sell,2020-08-12,,,100.0,,,,,1.0172261089536088,21:39:03.907850
6921,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561728060993,21:39:04.835320
6922,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434787604826,21:39:06.455162
6923,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.016071670257792,21:39:07.260141
6924,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.0159447664441867,21:39:08.561215
6925,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952737361616,21:39:09.369218
6926,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147893380608828,21:39:10.724628
6927,1500000,sell,2020-08-12,57.0,34.0,,6.0,,,3.0,1.0141409188910437,21:39:11.558560
6928,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:39:13.202158
6929,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:39:14.824933
6930,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:39:16.120114
6931,100000,buy,2020-08-12,91.0,9.0,,,,,,1.017041100338905,21:39:18.159172
6932,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304693065952,21:39:19.037461
6933,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594711577014,21:39:20.109243
6934,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186480618510507,21:39:21.417470
6935,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019598919465744,21:39:22.024450
6936,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516367957337,21:39:22.739994
6937,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561728060993,21:39:24.019888
6938,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434787604826,21:39:25.271609
6939,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.016071670257792,21:39:27.095601
6940,200000,sell,2020-08-12,33.0,36.0,,30.0,,,1.0,1.0159447664441867,21:39:28.342183
6941,500000,sell,2020-08-12,52.0,35.0,,12.0,,,1.0,1.0154952617361614,21:39:29.568425
6942,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147877035908828,21:39:30.429741
6943,1500000,sell,2020-08-12,57.0,35.0,,6.0,,,2.0,1.0141368855475141,21:39:31.209515
6944,10000,buy,2020-08-12,100.0,,,,,,,1.0168232275612343,21:39:32.744015
6945,25000,buy,2020-08-12,100.0,,,,,,,1.0168602369902664,21:39:34.205124
6946,50000,buy,2020-08-12,100.0,,,,,,,1.0169221953786427,21:39:35.398356
6947,100000,buy,2020-08-12,91.0,9.0,,,,,,1.017041100338905,21:39:36.909961
6948,200000,buy,2020-08-12,78.0,22.0,,,,,,1.0172304693065952,21:39:38.292138
6949,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177594711577014,21:39:39.585045
6950,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186480618510507,21:39:40.782644
6951,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.019598919465744,21:39:41.682455
6952,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516367957337,21:39:42.258714
6953,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561728060993,21:39:43.623973
6954,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434787604826,21:39:44.867723
6955,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.016071670257792,21:39:46.418891
6956,200000,sell,2020-08-12,32.0,37.0,,30.0,,,1.0,1.0159424125806185,21:39:47.016727
6957,500000,sell,2020-08-12,51.0,36.0,,12.0,,,1.0,1.0154915075779378,21:39:48.479938
6958,1000000,sell,2020-08-12,56.0,34.0,,8.0,,,2.0,1.0147836751001462,21:39:49.223945
6959,1500000,sell,2020-08-12,57.0,35.0,,6.0,,,2.0,1.014132826228206,21:39:50.453654
6960,10000,buy,2020-08-12,100.0,,,,,,,1.0168158530374167,21:39:53.724340
6961,25000,buy,2020-08-12,100.0,,,,,,,1.0168528574866225,21:39:54.950510
6962,50000,buy,2020-08-12,100.0,,,,,,,1.016914807498972,21:39:55.834967
6963,100000,buy,2020-08-12,91.0,9.0,,,,,,1.0170343643188489,21:39:56.598017
6964,200000,buy,2020-08-12,79.0,21.0,,,,,,1.0172246746400906,21:39:57.334164
6965,500000,buy,2020-08-12,71.0,29.0,,,,,,1.0177541465694866,21:39:58.149726
6966,1000000,buy,2020-08-12,65.0,30.0,,,,,5.0,1.0186431076553495,21:39:58.908694
6967,1500000,buy,2020-08-12,66.0,31.0,,,,,3.0,1.0195937846024403,21:40:00.228620
6968,10000,sell,2020-08-12,,90.0,,,,,10.0,1.0163516354427498,21:40:01.834947
6969,25000,sell,2020-08-12,,96.0,,,,,4.0,1.0162561713733202,21:40:02.817238
6970,50000,sell,2020-08-12,,74.0,,24.0,,,2.0,1.0161434776629212,21:40:05.040497
6971,100000,sell,2020-08-12,,38.0,,61.0,,,1.0,1.0160716696944494,21:40:06.498388
6972,200000,sell,2020-08-12,32.0,37.0,,30.0,,,1.0,1.0159424121865923,21:40:07.251646
